6565,502,5997,0
6566,15304,987,0
6567,14349,15304,0
6568,2681,16975,1
6569,16975,135,1
6570,1464,1463,1
6571,987,18748,0
6572,18748,18749,0
6573,18749,601,0
6574,14367,2066,1
6575,2784,498,0
6576,15156,18750,1
6577,18750,18751,1
6578,18751,18752,1
6579,18752,12071,1
6580,12806,10364,1
6581,15340,15156,1
6582,1389,11028,0
6583,10087,2731,0
6584,1219,15168,1
6585,681,3348,0
6586,1958,555,1
6587,11884,4387,1
6588,2046,15361,0
6589,4263,16976,1
6590,16976,13766,1
6591,785,16977,0
6592,16977,441,0
6593,3272,441,1
6594,4195,3205,0
6595,1350,16978,1
6596,16978,12190,1
6597,15377,16979,1
6598,16979,9419,1
6599,2782,16980,1
6600,16980,4048,1
6601,15856,3946,1
6602,126,18753,1
6603,18753,18754,1
6604,18754,1901,1
6605,3066,12188,1
6606,15390,12640,1
6607,857,15390,0
6608,15394,1508,1
6609,2731,15394,0
6610,1707,10213,1
6611,1184,202,1
6612,3153,16981,1
6613,16981,15403,1
6614,15403,16982,1
6615,16982,3646,1
6616,1440,16983,0
6617,16983,1485,0
6618,317,465,1
6619,1611,15416,0
6620,537,16984,1
6621,16984,381,1
6622,10393,16985,0
6623,16985,15754,0
6624,127,8085,0
6625,15436,307,0
6626,14922,16986,0
6627,16986,2514,0
6628,36,573,1
6629,4263,14974,1
6630,3180,3922,1
6631,3036,6934,0
6632,13668,14045,1
6633,7105,7113,1
6634,10169,1659,0
6635,12323,16987,1
6636,16987,2359,1
6637,15340,3514,1
6638,4868,3063,0
6639,1442,3063,1
6640,4350,2267,1
6641,1565,15501,0
6642,350,16988,0
6643,16988,76,0
6644,10419,16989,0
6645,16989,1139,0
6646,4689,675,0
6647,3964,4216,0
6648,482,306,1
6649,15754,8017,0
6650,1426,15754,1
6651,2489,16990,1
6652,16990,12206,1
6653,2991,12089,1
6654,94,16991,1
6655,16991,15377,1
6656,10404,16992,1
6657,16992,15377,1
6658,10646,16993,0
6659,16993,162,0
6660,1442,151,1
6661,1374,6602,0
6662,15548,319,0
6663,870,7696,0
6664,15553,12503,0
6665,1707,16994,0
6666,16994,15553,0
6667,675,439,1
6668,2237,16995,1
6669,16995,15640,1
6670,12102,15498,1
6671,8830,337,1
6672,4944,18755,0
6673,18755,18756,0
6674,18756,18757,0
6675,18757,15595,0
6676,15595,16996,0
6677,16996,949,0
6678,1677,15436,1
6679,10256,1551,1
6680,13338,13354,1
6681,7749,9417,1
6682,525,9223,1
6683,8155,10334,1
6684,2662,306,1
6685,1199,105,0
6686,733,16997,1
6687,16997,1393,1
6688,849,15629,0
6689,15630,16998,1
6690,16998,199,1
6691,5051,16999,1
6692,16999,2350,1
6693,15362,17000,1
6694,17000,1485,1
6695,1018,18758,1
6696,18758,18759,1
6697,18759,1482,1
6698,13734,17001,1
6699,17001,3961,1
6700,15767,17002,1
6701,17002,4350,1
6702,15767,17003,1
6703,17003,4576,1
6704,2267,15725,0
6705,3646,9670,0
6706,1570,15254,1
6707,65,8830,1
6708,15457,10644,1
6709,15565,3113,1
6710,559,171,0
6711,750,15640,1
6712,1495,17004,0
6713,17004,15423,0
6714,135,15548,1
6715,15269,865,1
6716,89,15689,0
6717,2094,15690,1
6718,11012,2359,1
6719,9819,196,1
6720,15629,6,1
6721,196,354,1
6722,14252,89,1
6723,1091,15915,0
6724,2731,4868,1
6725,5354,17005,0
6726,17005,1016,0
6727,5354,17006,1
6728,17006,8923,1
6729,11664,531,1
6730,15722,13635,0
6731,64,15722,1
6732,64,6547,0
6733,15725,4318,1
6734,9776,15725,1
6735,1485,8721,1
6736,15361,8721,1
6737,15548,2048,1
6738,1222,2633,1
6739,2633,17007,1
6740,17007,12462,1
6741,620,15738,1
6742,15269,1241,1
6743,459,15816,1
6744,15722,1352,1
6745,11187,15782,0
6746,15782,3514,1
6747,15782,8559,0
6748,266,1980,1
6749,68,15790,0
6750,595,14414,1
6751,202,14414,1
6752,15806,2887,0
6753,5156,15816,0
6754,15816,1388,0
6755,1763,9625,0
6756,15784,10108,1
6757,439,15876,0
6758,5214,15833,1
6759,220,15249,1
6760,2025,15790,1
6761,670,15844,0
6762,15844,5214,1
6763,10530,15833,1
6764,611,384,1
6765,1763,15806,1
6766,439,15784,1
6767,15784,15856,0
6768,259,15199,0
6769,15249,325,0
6770,15223,15790,1
6771,138,2091,0
6772,4065,15880,1
6773,8104,15882,1
6774,15882,3200,1
6775,1218,15879,1
6776,3150,17008,1
6777,17008,15880,1
6778,15885,41,1
6779,194,15885,1
6780,15882,4234,0
6781,15887,7961,0
6782,1176,15887,1
6783,1523,15890,1
6784,15890,8431,0
6785,14204,3297,0
6786,15891,3297,1
6787,14607,15891,1
6788,12640,812,0
6789,15892,812,0
6790,13539,15892,1
6791,4961,15893,0
6792,15893,2465,0
6793,13551,15893,1
6794,15738,6965,0
6795,245,15894,1
6796,997,15895,0
6797,15895,1045,1
6798,3961,15897,0
6799,15897,13846,0
6800,7395,15880,1
6801,15902,13821,0
6802,4053,15902,0
6803,10196,15897,0
6804,1218,17009,1
6805,17009,15904,1
6806,11962,15905,0
6807,15905,1343,1
6808,4065,15881,1
6809,15907,4827,0
6810,1472,15907,1
6811,15887,17010,1
6812,17010,1449,1
6813,15738,15894,1
6814,15362,15881,1
6815,15881,15879,1
6816,15902,13301,1
6817,15904,3590,1
6818,15905,12188,0
6819,5771,17011,1
6820,17011,4827,1
6821,41,15912,1
6822,3590,15912,1
6823,15913,29,1
6824,41,15913,0
6825,15913,443,1
6826,66,15914,1
6827,15914,995,1
6828,66,27,1
6829,2751,9632,0
6830,5294,2751,0
6831,2430,1368,0
6832,3535,7685,0
6833,9632,15565,0
6834,3113,10678,0
6835,1184,15894,0
6836,3950,6965,0
6837,6761,3820,0
6838,32,5678,0
6839,3335,2440,0
6840,2708,3638,0
6841,4918,1334,0
6842,15630,15915,0
6843,15915,15916,0
6844,15916,15917,0
6845,15917,1700,0
6846,4576,4350,0
6847,1614,504,0
6848,9012,2843,0
6849,6253,274,0
6850,12934,579,0
6851,12142,233,0
6852,3512,1445,0
6853,1445,2910,0
6854,1445,10911,0
6855,15329,15629,0
6856,1476,6841,0
6857,7228,9750,0
6858,9751,3716,0
6859,9273,714,0
6860,15916,1649,0
6861,4766,6041,0
